,longitude,latitude
510825,94.8960999666667,27.369178
510826,95.3685736666667,27.2686966666667
510827,94.6920095,26.7948361875
510828,94.67372242857141,26.7851094285714
510829,81.9222914285714,16.4115407142857
510860,68.8805610909091,26.0948291818182
510861,71.769415275,25.298860125
510862,68.565274,25.402370428571402
511147,96.03909300000001,27.5580033333333
511148,96.03909300000001,27.5580033333333
511185,69.3680434,28.0520696
511186,69.3680434,28.0520696
511187,67.6645391818182,26.7024340909091
511188,67.6645391818182,26.7024340909091
511189,71.769633475,25.298987025
511190,68.565501375,25.40228625
511501,69.3684451666667,28.0511635
511502,67.6639763846154,26.702496384615397
511503,71.769494625,25.299318525
511504,68.565181875,25.4022225
511505,68.58128803333331,25.380480600000002
511708,95.2211214,36.7365646
511709,94.89589572222219,27.3693416666667
511717,95.4239902380952,27.469383952381
511733,95.4797033333333,27.3405123333333
511734,87.3797665,23.57984975
511735,71.76952759523809,25.2993492619048
511736,68.565486125,25.402163375
511737,72.74091225,21.15500575
511738,71.390401,19.419109
511739,82.0885163333333,16.485314333333303
511752,67.663849,26.7024220714286
511753,68.8802353,26.0944069
511800,69.3673347142857,28.053312857142895
511812,68.5822707619048,25.380912142857103
512008,87.349738,23.628471142857105
512009,71.7693321666667,25.299102309523803
512010,86.9241373125,23.643996979166698
512011,70.9428356666667,19.178157333333303
512012,71.0320916,18.5863569
512063,68.880284,26.094652875
512065,68.5819372333333,25.3803759
512302,95.400218875,27.535154875
512303,95.4239175208333,27.4694510833333
512304,95.2362521818182,27.482590000000002
512305,94.89670742424241,27.3692562727273
512306,95.08847625,27.376076875
512307,95.39541,27.301544800000002
512308,94.6922755,26.7947048125
512309,87.349711375,23.6284125
512362,67.6640402857143,26.702657607142896
512363,71.769146725,25.298850625
512607,95.23636850000001,27.48219275
512608,95.4366686666667,27.393390000000004
512609,95.48057375,27.33900825
512610,94.69023925,26.7931696875
512611,94.6731938571429,26.784188714285698
512652,69.36849428571429,28.0527488571429
512654,68.5665185714286,25.403105285714304
512657,71.2989503333333,19.5274793333333
512659,71.0321871666667,18.586371666666697
512927,95.2364423076923,27.482022307692297
512928,95.3776906666667,27.439304666666697
512929,95.4246413958333,27.4692945833333
512930,94.69158377777781,26.7937115
512931,94.67339322222219,26.785219888888896
512957,71.94161,33.4083533333333
512958,69.3685130625,28.052294875
512959,67.66410379999999,26.702851766666697
513212,96.0397642,27.5572048
513213,95.2363235,27.4818665
513214,95.480657,27.4618786666667
513215,95.47959725,27.341028
513216,95.08972750000001,27.376148125
513221,95.4246773518519,27.4689585185185
513241,95.396963,27.301890000000004
513242,94.8957995,27.367025
513243,94.6913806,26.79366735
513244,71.768917075,25.298690625
513245,71.39002679999999,19.418155
513246,81.92235,16.41053775
513570,95.4247843703704,27.46882425
513598,71.7688512045455,25.2989061590909
513599,70.942012875,19.177836625
513600,71.03218514285709,18.586997428571397
513601,82.0872576666667,16.4843233333333
513602,81.9224328888889,16.410435555555598
513617,71.29848675,19.52830625
513703,67.6640855,26.70304565625
513704,68.8798364545455,26.0940874090909
513706,68.56605328571429,25.402468857142896
513724,71.3890305,19.41691875
513965,94.6911575454545,26.794068863636397
513966,81.9220292,16.410271100000003
514039,71.76900373809521,25.298622357142897
514042,68.566586,25.401989999999998
514056,71.0329371428572,18.587667428571397
514394,71.7693305238095,25.2986408333333
514395,68.5820268148148,25.3805163333333
514396,68.56659930000001,25.4018833
514397,68.5616556666667,25.2940133333333
514679,87.378538125,23.579445375
514706,79.4796255,26.6459651666667
514707,71.7690667272727,25.298753295454503
514708,72.7571006666667,21.906821
514709,72.74047525,21.15395975
515014,71.939417,33.40711125
515015,86.0700503333333,25.4355496666667
515016,86.9240533125,23.6439639791667
515017,71.7692117142857,25.299358261904803
515018,72.4213156666667,23.4020506666667
515019,71.390377,19.41604425
515116,69.36828305,28.0531012
515133,68.8806718,26.0924837
515139,68.5847328,25.3805484
515369,95.4245155666667,27.4690607916667
515376,94.89734213888892,27.3687409166667
515377,94.67199157142859,26.7852634285714
515392,95.2360951666667,27.4814595833333
515393,95.118764,27.402933
515394,94.6913295833333,26.7941874583333
515395,68.88051669230771,26.093303807692298
515396,87.3783295,23.578652899999998
515397,82.08708025,16.48437525
515418,71.2982651,19.5279358
515501,69.37003964285711,28.052019
515511,68.5822653333333,25.380705300000002
515530,71.3894484,19.4153544
515532,70.941886875,19.178112625
515807,95.23384994444442,36.7299793333333
515808,95.402084375,27.534593625
515809,95.4807155,27.340353000000004
515810,95.2364287142857,27.4814344285714
515811,94.69129615384621,26.794090500000003
515812,87.350554,23.627509166666698
515813,81.92216772727271,16.4098770909091
515902,68.56636672727271,25.401635272727297
515908,68.56160725,25.29495775
515920,71.2982741666667,19.528522
515921,72.021796,19.335727333333303
515922,70.943182,19.17933525
516186,95.2349102083333,36.72899725
516187,95.4013351,27.5354523
516188,95.2361936666667,27.481411866666697
516189,95.08908475,27.376089375
516190,94.89694763888892,27.368993375
516191,81.9219131666667,16.4095324166667
516257,67.6641331875,26.70306334375
516258,68.8806894285714,26.0933208214286
516259,71.76880660869571,25.2989560652174
516260,68.5603025,25.29584625
516269,72.11953000000001,19.1448463333333
516527,95.2345131666667,36.7287522
516528,95.40177408333331,27.5357615833333
516529,95.2363026875,27.481411125
516530,95.11766800000001,27.40209375
516566,77.1451366666667,24.4824823333333
516567,71.7687362608696,25.2989535434783
516568,68.5661341666667,25.4012548333333
516569,68.5817580333333,25.380723800000002
516570,68.55979599999999,25.296453399999997
516571,72.421898,23.401863333333303
516572,73.120374,22.3639506666667
516932,95.221158,36.7363304
516933,95.23630823529409,27.481376588235303
516934,94.89691020512821,27.369144115384604
516980,71.940298,33.40742225
516981,67.6644705333333,26.703157899999997
516982,71.76924720000001,25.299236375
516983,72.75720425,21.90695475
516984,72.120186,19.143421
517318,95.23607494444441,27.481551944444398
517355,95.399372125,27.60479275
517356,95.40317390000001,27.5349575
517357,95.42470613888891,27.468793576388897
517358,95.11709775,27.401718
517359,94.69127457142858,26.7938764642857
517360,86.0687356666667,25.4350393333333
517361,68.5826297575758,25.3804790909091
517362,77.14668475,24.4816375
517382,68.88042923076921,26.0927386538461
517481,69.369054875,28.053802375
517495,71.7695196,25.298737275
517784,95.42467526388891,27.4687616597222
517785,95.47999375,27.46155575
517786,87.35023699999999,23.627890714285698
517787,77.14725200000001,24.481835999999998
517896,67.664144,26.7028821
517908,73.11988075,22.364435999999998
517916,71.29884080555559,19.528347
517917,71.3905142,19.4145271
517919,72.34355699999999,18.7093923333333
518219,95.2363854,27.481431666666698
518220,94.672267875,26.78600375
518221,94.6911882666667,26.7939756333333
518222,87.35056575,23.62778975
518290,71.9407532,33.4079988
518304,70.94486625,19.17843825
518595,94.8968092051282,27.3683969615385
518596,94.6911125333334,26.7941882333333
518597,94.672653125,26.786171000000003
518598,87.3505713333333,23.627503555555602
518663,68.56610875,25.40126275
518664,72.42207866666669,23.401530666666698
518669,72.34355175,18.709031500000002
518670,71.03255275,18.58760275
519014,95.4253909833333,27.469319425
519015,95.435469,27.39270725
519016,95.236288375,27.481290625
519017,95.0887833333333,27.373975
519018,94.69140707142859,26.793820607142898
519019,87.35071442857142,23.628266714285697
519020,87.37863925,23.5788424166667
519061,67.66344628571429,26.702646107142897
519062,68.8807172916667,26.092634375
519063,71.7689450227273,25.2987188636364
519399,96.04046225,27.557647499999998
519406,95.42601175,27.469566325
519407,94.6912348125,26.79391796875
519435,95.2359291333334,27.481405466666697
519436,95.4798303333333,27.4616116666667
519437,69.36916055,28.053742800000002
519438,87.35034755555559,23.628087
519439,71.76889025,25.2987225
519440,72.74034499999999,21.15282825
519441,82.0868683333333,16.4825286666667
519474,71.9407806,33.40784
519589,67.6632485,26.702799892857104
519593,68.8808326818182,26.091998772727298
519815,95.47878879999999,27.4620832
519840,95.2208023333333,36.736554333333295
519841,95.2360551875,27.4809511875
519842,95.42530705,27.4698094583333
519843,94.896689,27.368067708333303
519844,94.69116614583331,26.793995197916697
519845,79.479840125,26.646286125
519846,86.0676576666667,25.436361333333302
519847,87.35012588888891,23.628338055555503
519848,87.37766775,23.578870083333303
519849,72.42279649999999,23.4026685
519850,71.3891166,19.4142169
519851,80.2834396666667,13.16017
519870,71.2995910555556,19.52815225
519871,71.0333693571428,18.588034071428602
519964,68.58300984848479,25.3810601818182
519976,72.02094175,19.3352125
519978,72.12062540000001,19.143395
519980,72.3431412,18.7087448
520278,95.62155666666669,27.728285999999997
520279,95.2356535333333,27.481109533333303
520280,95.425108875,27.4693176319444
520281,94.6909992708333,26.794481697916698
520282,86.067931375,25.436454875
520283,87.3776295833333,23.577743083333303
520284,86.9239168,23.6429041666667
520285,82.08671575,16.483211999999998
520338,68.8811000416667,26.091884625
520340,71.76911115909091,25.2985903181818
520342,68.5592385,25.29767075
520354,72.02184975,19.335376999999998
520599,95.4352325,27.393488
520600,95.377177,27.4387973333333
520601,94.8964767272727,27.368614318181802
520602,94.69070001960779,26.794247421568603
520603,94.0479506666667,26.293388666666697
520604,79.481399375,26.647217125
520605,86.0678431,25.4371807
520606,86.92354040000001,23.6423025
520607,82.086815,16.4832112
520608,81.9219528888889,16.4091858888889
520609,80.2834396666667,13.16017
520646,71.9407691666667,33.4084110833333
520647,68.566751,25.400718636363603
520649,73.1194962,22.3637316
520946,95.235969875,27.4810835625
520947,95.37725075,27.43808475
520948,94.69043901960791,26.794273627451002
520949,86.00745400000001,20.962939000000002
520967,71.768932452381,25.298483809523802
520968,68.5823122222222,25.381283
520969,68.5600434,25.297201
520970,71.033429625,18.5878124375
520971,81.9220131111111,16.409197444444402
521241,95.4253647916667,27.4691304652778
521242,95.2358274117647,27.4810093529412
521243,95.11678140000001,27.4018828
521244,95.3772218,27.437472999999997
521245,95.482439,27.339833000000002
521246,94.8968778181818,27.367708500000003
521247,95.0879974,27.376390999999998
521248,94.742063,26.9600453333333
521257,94.6904906666667,26.7938582745098
521270,79.4815031,26.646530100000003
521271,87.350248,23.628265611111104
521272,71.7683239722222,25.298653388888898
521273,77.1472983333333,24.4834836666667
521274,68.5668869166667,25.400640583333303
521275,68.5604236666667,25.2973453333333
521276,71.3017177083333,19.5289835
521277,81.92229549999999,16.409198999999997
521348,68.87989978571429,26.093086357142898
521497,94.6905348888889,26.7936746111111
521506,94.8963125454545,27.367759954545498
521525,95.4258747083333,27.4696624652778
521526,95.23559514705879,27.481213735294105
521527,87.3502292,23.62868825
521528,87.3777554166667,23.5773285833333
521529,86.9229925,23.64191575
521530,68.58202355555561,25.3813306666667
521531,72.3430023333333,18.70808525
521532,71.0337846428571,18.588323785714298
521533,82.0869573333333,16.483845166666697
521534,68.87983525,26.09342385
521628,71.76866650000001,25.298648952381
521635,70.9453079,19.178192499999998
521905,95.37777879999999,27.436770199999998
521906,95.42600073076919,27.469856044871804
521907,95.23563925,27.481228638888897
521908,95.088398,27.376727000000002
521909,94.6902598333333,26.7934928888889
521910,87.3505037272727,23.6285646818182
521911,72.0209268333333,19.334232
521912,72.34198175,18.706115625
521913,81.92184925,16.408514875
521917,72.1207306,19.1427172
521965,71.0336833125,18.5882660625
522191,95.22063433333331,36.736763
522192,95.2357321315789,27.4814072894737
522193,94.0461526666667,26.294787
522194,79.4813872,26.646182
522195,86.0686539166667,25.43728325
522196,86.9242338,23.6422042
522197,86.007110625,20.962934125
522198,81.9217232222222,16.408792000000002
522253,71.94014849999999,33.408755083333304
522255,71.7693888529412,25.2983745882353
522257,68.56086528571429,25.2968884285714
522566,95.235882875,27.481351875
522567,95.4260313928571,27.470030684523802
522568,94.7436143333333,26.962234333333303
522569,94.6901402631579,26.7934384736842
522570,87.3506905,23.628508708333303
522579,81.92196650000001,16.4086809
522621,77.6939683333333,27.3728163333333
522622,71.768905975,25.29826675
522623,68.561279375,25.29670675
522625,70.946237,19.1777411666667
522626,71.0332849444444,18.588000388888897
522933,95.4025512,27.535330600000005
522934,95.23583830952379,27.481426547618998
522935,95.47733875,27.461524375
522936,95.4261372666667,27.4695229055556
522937,94.8954611851852,27.3677997592593
522938,95.08859142857142,27.3770317142857
522939,94.69004985,26.793519699999997
522945,97.0724106666667,5.22197166666667
522994,71.767655,25.2982546
522995,68.56648075,25.399903125
522996,72.0212809166667,19.33440125
522997,71.03343545,18.58790055
522998,82.087265,16.483769166666697
523327,95.402654,27.534843166666697
523328,95.477804,27.460451375
523339,94.6901409523809,26.7934077142857
523356,77.69445125,27.37272375
523357,87.3508030833333,23.6284812083333
523358,71.76881602631579,25.2984786315789
523667,95.2351952368421,27.4815031842105
523668,94.8953276666667,27.3671562833333
523669,94.6706556,26.786093400000002
523670,94.6900813968254,26.793472158730196
523671,70.9464493333333,19.178970166666698
523672,71.03281275,18.587000666666697
523771,71.93999028571429,33.4082899285714
523785,68.88122069047621,26.0931335238095
523786,71.77000128125,25.298491875
523787,68.56635290000001,25.399923
523804,71.3011256190476,19.5285035714286
523805,72.0215660714286,19.3339632142857
523806,72.1206239166667,19.1432255
524053,93.929321,26.063198666666697
524054,86.9244582,23.6419598
524125,69.3715882,28.0540238
524127,67.664004,26.703266142857103
524128,77.1472322,24.4826836
524130,68.566388,25.3997271
524414,94.6904126666667,26.793557116666697
524415,93.93009725,26.06375825
524466,79.4828031666667,26.644939500000003
524468,71.768788425,25.2985575
524469,68.5663750909091,25.399702454545398
524471,72.604674,21.694096
524474,72.12052321428571,19.143415
524769,95.426796375,27.470355277777802
524770,95.23548920588242,27.482091911764698
524771,94.8947226666667,27.3675052833333
524772,94.6903714666667,26.7931976666667
524773,94.696129,26.811351000000002
524816,86.9246138333333,23.6419541666667
